timestamp,product_type,compressive_strength,fineness,consistency,setting_time,temperature,humidity,gypsum_added,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-10-20 09:44:33.953828,PPC,54.24565009692438,0.9364149498684712,0.3200679196510628,98.06259063428963,29.01194467571437,70.0055021813605,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-20 08:44:33.953828,PSC,48.11034293111031,0.9653354147586208,0.2750848017496805,78.16069343515167,29.08420536050538,70.28076324341976,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-20 07:44:33.953828,PPC,40.2108265874748,0.9425873889136606,0.3359931843734887,77.07611308594868,20.62902619915534,45.880298214944666,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-10-20 06:44:33.953828,OPC-53,58.00085397728263,0.951141777840526,0.2715519794112379,102.28636301906414,24.40699099718021,61.38748300835164,4.247070657390077,0.02,0.05,0.705,0.035,Reduce gypsum dosing,4.034717124520573
2025-10-20 05:44:33.953828,OPC-43,55.57412986288966,0.906242750647759,0.2640783783296504,50.87082493326577,24.822110336156747,72.05143005810153,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-20 04:44:33.953828,OPC-43,54.32196137627397,0.967149567874806,0.3252617329241867,69.70420030984059,28.610902224474906,59.79244908552506,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-20 03:44:33.953828,PPC,46.11767204966569,0.9581305357361,0.2997621191192575,90.68392267675668,26.94018592046515,56.20232735419464,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-20 02:44:33.953828,PSC,54.149260540756536,0.9372005762457284,0.3345049558783491,86.84710058832846,22.421195593611145,62.783954936985154,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-20 01:44:33.953828,PSC,54.377251250987314,0.9607154315044912,0.3225980127293981,111.25992229799164,23.85912905667253,49.25735339258642,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-20 00:44:33.953828,PPC,47.30520964462752,0.9146242220059468,0.256911238410392,84.49201051412989,22.5926672980634,57.67578424050655,5.262731389168202,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 23:44:33.953828,PSC,51.28297618111091,0.9614138146206396,0.3085477397403761,94.09464886784698,25.18209395462012,67.37519607560574,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 22:44:33.953828,OPC-43,42.17284172367246,0.959644091519378,0.3346328657741762,70.92960484848989,25.90414835415804,61.82014017021388,4.593916872634648,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,4.685795210087341
2025-10-19 21:44:33.953828,OPC-53,44.833513079399886,0.9696049075662876,0.3087816388754305,74.60403584334577,29.57973414751704,45.80678523524297,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-19 20:44:33.953828,OPC-53,40.02965786827675,0.9537542486367672,0.301325093071962,53.076375777938544,22.34680695062049,42.11145892957081,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 19:44:33.953828,PSC,45.87434782792648,0.9071606666970532,0.2775345461938819,63.68875886994427,21.341088344712865,69.09055372647515,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 18:44:33.953828,OPC-43,47.96000003081443,0.9169727807727266,0.3081026897907377,110.3361813207156,28.461825504900474,58.393960463349885,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-19 17:44:33.953828,OPC-43,48.932812349055474,0.9184217882566876,0.3388054290906111,81.84618361294164,21.971576882024763,60.851539930621165,3.468825631145296,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 16:44:33.953828,OPC-53,44.42029082315021,0.9021680717482302,0.289219201676098,44.58461460772728,22.275184599270577,71.74283943017649,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 15:44:33.953828,PSC,57.91303955596666,0.937557142634467,0.2518559901648274,46.69716312122617,26.898283418079785,53.45531058948008,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 14:44:33.953828,OPC-53,53.38495428283204,0.9610070928198776,0.2619700864131336,56.22565862600571,27.50953210469859,41.02199346702915,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 13:44:33.953828,OPC-43,54.812077238268834,0.946418849764904,0.2921529615735904,95.63707553806606,24.02427391749588,51.61991077960421,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 12:44:33.953828,PSC,56.62217243527821,0.9116996589245224,0.2694964131225406,63.40657372211662,26.71027040043767,51.67890387354469,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 11:44:33.953828,OPC-43,57.87588351248801,0.9038407180353102,0.2819762258012971,102.60436189401491,23.076842145780237,70.04501485116506,4.126680664977295,0.02,0.05,0.705,0.035,Reduce gypsum dosing,3.92034663172843
2025-10-19 10:44:33.953828,OPC-43,55.60562278168785,0.9155876153478372,0.326717504127121,64.33612167432392,21.925825060067243,56.25999839512181,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 09:44:33.953828,OPC-53,58.952308839033904,0.96149453247118,0.3424910244948926,77.0932110392054,25.00081550786808,42.20890501356035,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 08:44:33.953828,OPC-43,49.948519912572266,0.9250886995200004,0.3437875133780629,93.14014747661336,27.99023150162132,55.58651609500841,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 07:44:33.953828,OPC-43,48.89764722665484,0.930241522989954,0.2512913349944454,66.23483237879957,29.248387204105576,70.28887087408907,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 06:44:33.953828,OPC-53,44.26714462889778,0.9144084571852816,0.3482091305358401,50.62898546083057,29.58267232540984,69.71350358196796,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 05:44:33.953828,PPC,49.15398450490812,0.96455357402875,0.336802930511847,65.95943725629331,28.35796612452595,43.70621984331452,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 04:44:33.953828,PPC,48.20535049394045,0.90468763931649,0.2628393449274803,49.58998687109666,28.03821223378761,56.14131988515356,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 03:44:33.953828,OPC-43,55.39321812599138,0.9393914038866092,0.2534930940845312,90.46427222268672,20.550899628873918,71.50152720219529,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-19 02:44:33.953828,OPC-53,44.37072515444292,0.9143993741071084,0.3048465913254326,56.47532522110346,23.58228656777155,69.32248265995788,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-19 01:44:33.953828,PPC,43.61662241409408,0.9059418325441964,0.3138100885872365,101.54588864749016,24.660018862605163,58.78160299673411,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-19 00:44:33.953828,OPC-43,46.48077251542342,0.949620351665152,0.3083465321636591,47.779489187168735,21.3019527912467,46.95375794624182,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 23:44:33.953828,OPC-43,52.13555882046127,0.9173401631799069,0.2917825005578555,72.58915866639832,28.359935055922943,40.54307298751359,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 22:44:33.953828,OPC-53,49.119841089958086,0.9638887675346328,0.2883703590059033,90.0035952714955,20.152253163703172,74.36058687062135,3.7487216775385632,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 21:44:33.953828,OPC-43,58.53431365335106,0.916427551800572,0.2903908732168573,108.479446201364,20.06055043192645,57.70762516778712,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-18 20:44:33.953828,OPC-43,57.49307317885256,0.9179792444243262,0.3107362752118605,64.83160642917292,20.19102882847206,47.31766422829956,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 19:44:33.953828,PSC,45.11000815589783,0.9077376255449554,0.3093134621127877,58.63035681994768,29.574664305537496,51.7017493709822,2.976166765899522,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.1249751041944984
2025-10-18 18:44:33.953828,PSC,48.50955170891218,0.9369921707131776,0.2990656875178505,77.60445172665489,26.969303903603663,48.95870737308255,2.745277110043257,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 17:44:33.953828,PSC,48.13365213285806,0.9427467227717472,0.2873432901182829,110.34204683642815,28.36304774377085,62.920455201000095,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-18 16:44:33.953828,OPC-53,49.18793818303027,0.9665078922720376,0.2950519670508624,73.8717707269144,22.347710264040185,73.60602359648485,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 15:44:33.953828,PSC,57.17080789265248,0.958894888761347,0.3442615879556655,73.46064138471627,29.171829942685036,52.52723843281304,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 14:44:33.953828,OPC-53,49.24635566089694,0.963555451844068,0.3425006547932829,59.507111439019454,21.66338118003874,72.4746703087404,5.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,5.775
2025-10-18 13:44:33.953828,PPC,59.43424370031364,0.959612183084834,0.3148189904247206,100.76042772084789,20.127534565689057,65.24449860777219,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-18 12:44:33.953828,OPC-43,44.34134742373625,0.9136132395991338,0.329825464309132,103.49345114483069,28.35526721452652,45.18032650131273,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-18 11:44:33.953828,OPC-53,46.15246405253163,0.908336027465542,0.3121121323190838,90.35320510675986,22.036341164711907,53.10114510506601,2.6714682487273733,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 10:44:33.953828,OPC-43,53.80295865253952,0.9550618873700928,0.299790673574574,44.75887024456396,25.85557713889725,56.57958320337963,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 09:44:33.953828,PSC,45.77454914872841,0.9231659202964708,0.2937790139007627,45.76042168575171,26.377671478699327,53.35162060032937,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 08:44:33.953828,OPC-43,59.00616887047533,0.942571987207072,0.2973247173700973,52.60586732736289,29.149619649888496,46.29313681856906,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 07:44:33.953828,PSC,58.92414590287082,0.924743167575859,0.2760863501059388,58.5455787814473,21.743630479249397,72.42888077175601,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 06:44:33.953828,PSC,44.75301013785212,0.9071777193468245,0.2677594787921827,55.38258652859712,26.583047346108717,43.70774553079101,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 05:44:33.953828,OPC-53,42.96903543508602,0.9053711378525696,0.2822858144121729,87.42076398635609,25.3315111920917,65.56896430486862,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-18 04:44:33.953828,OPC-53,40.67985820158491,0.9056435763743488,0.2655118144591398,89.28695293641698,27.214127375219373,43.68267339082053,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-18 03:44:33.953828,PPC,47.046597401417245,0.941447062191432,0.3143655350494161,67.67452840457143,24.316139235853026,50.88807499124679,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-18 02:44:33.953828,PSC,56.80113572275485,0.9551589444026288,0.3039483215464185,52.80181535144384,28.659213235760024,57.226272739474105,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-18 01:44:33.953828,PPC,40.47406714874924,0.927372014627806,0.3078790679855571,82.35220221624465,24.823178795195485,49.93357040666518,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-18 00:44:33.953828,OPC-53,47.87431744720222,0.958120553436984,0.2848977816038033,84.42693667014936,25.30591287002628,46.0691043738338,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 23:44:33.953828,PSC,50.31806294568766,0.9335906859179428,0.3095821797838307,72.7508058735611,23.701724779162028,40.05033972945176,5.489209242342125,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 22:44:33.953828,OPC-43,58.67045144210712,0.9090017643729132,0.2689192824474481,46.74972076180001,24.491387571478672,70.54409561711894,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-17 21:44:33.953828,OPC-53,53.76500737987028,0.9533015117941016,0.256046197431532,68.526035553106,28.67754527256725,48.45228607435486,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 20:44:33.953828,PSC,58.94251606636927,0.966146428266364,0.2785178118947183,63.636118917939775,23.141934917404456,49.31297877150759,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 19:44:33.953828,PSC,50.94041224389712,0.968518203040058,0.2669089579369912,78.92253526402963,23.477791188944263,67.47241385399494,2.9704928329422247,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 18:44:33.953828,OPC-43,50.44797981213556,0.9139098471834798,0.2798027121949218,80.29614972314312,24.13082560998225,60.43492729554043,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 17:44:33.953828,PPC,44.61982430851541,0.9204344679388564,0.2714589698728349,105.814197156415,21.042722902533058,67.91642620666926,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-17 16:44:33.953828,PPC,41.22937192209682,0.940504388540914,0.2641539225558487,105.27736902064646,28.63199379595124,72.56578149111772,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-17 15:44:33.953828,OPC-43,54.41557980214589,0.906838984430448,0.3008126591362988,76.92489144555122,22.272836194867708,43.682341236385405,4.020478847409298,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 14:44:33.953828,OPC-53,47.7613332640294,0.9247975166134698,0.3179408395790305,88.05902192198556,25.97137227342097,67.93079849433845,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 13:44:33.953828,PPC,48.74513461299987,0.9416734776559396,0.3066534838915782,89.35841628620125,29.60256200708776,54.98059988834826,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 12:44:33.953828,OPC-53,49.37624728727382,0.9038604313672288,0.3393542325655138,69.74577764159322,26.684687625587976,55.50072383597418,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 11:44:33.953828,OPC-43,50.57355299725858,0.9347955466877698,0.2623804804336173,54.43342435711852,20.068556349604123,74.93330042520489,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-17 10:44:33.953828,OPC-53,43.65873187740412,0.9198283438776144,0.3271601366936945,53.178236557544594,24.131482585594675,70.92493708541788,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-17 09:44:33.953828,OPC-43,47.01862485028808,0.9459478361857114,0.2797298292436301,48.73511495754072,21.415826526926782,63.180730692208186,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-17 08:44:33.953828,OPC-43,52.787402342280814,0.9050506659002456,0.3413951007184297,104.30472679201377,23.91445212667221,59.94707064629459,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-17 07:44:33.953828,PPC,57.12771158420614,0.9612955533507116,0.3435993636049466,72.8184577613538,27.49776200778106,47.47710952041189,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 06:44:33.953828,OPC-53,40.50806274042327,0.9351319884796312,0.2925732069553658,89.2747396757131,27.996952727900137,49.61236375739384,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-17 05:44:33.953828,OPC-43,52.14181019603278,0.9399661778471584,0.2879975525743504,85.72023817156298,27.471300697326743,48.02095153757632,3.0015686226035085,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 04:44:33.953828,OPC-53,43.2625055390884,0.9110162097398248,0.3127659119897231,99.02314328448897,29.34882966169701,73.02360672312705,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-17 03:44:33.953828,PSC,41.5508506227034,0.9221999925081956,0.3420004125800546,55.90404512510973,28.46898981504249,40.32273890172674,3.33210314243951,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.4987082995614855
2025-10-17 02:44:33.953828,PSC,58.819500305946605,0.9215230041958976,0.3321186899685056,89.97505375091083,28.56314017756228,55.76886186604886,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 01:44:33.953828,PPC,53.08494853620669,0.9169003598614596,0.2966530824185471,89.30456875432942,22.28526000180173,55.955136013742646,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-17 00:44:33.953828,PPC,41.28357357334696,0.9047880711979516,0.262753887411589,79.18064941736435,24.156004476737284,61.39072349752371,4.293036542185722,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,4.378897273029437
2025-10-16 23:44:33.953828,OPC-43,42.13805774542583,0.9496978919287374,0.3361773233855574,70.41484982723813,28.32190469398009,55.27547603114951,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-10-16 22:44:33.953828,PPC,46.00256822363235,0.95144046183654,0.2666442249081021,52.92984924735031,23.174641467121877,41.72713303859751,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-16 21:44:33.953828,OPC-53,40.68078205027633,0.919679790843565,0.3415942782795985,85.1047842191674,20.77457873426057,70.21005471380137,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-10-16 20:44:33.953828,OPC-53,58.3381812619316,0.91182396711306,0.3489595920914929,47.26102868175058,25.7856096748568,69.15482508342899,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-10-16 19:44:33.953828,PSC,59.98421912680036,0.928689590242376,0.2536923936262722,96.87392390081084,26.114516319375365,46.902164178356585,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 18:44:33.953828,OPC-43,41.24600810099912,0.9432541701771132,0.2800355778782916,104.77977512442756,20.716881758084234,59.82641694341452,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-16 17:44:33.953828,OPC-53,58.84032437121668,0.9170688143133108,0.3238924127432639,83.46819463960017,24.491582363692928,70.93255212501396,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 16:44:33.953828,OPC-53,56.90346593803949,0.9517902398162033,0.3152795608117387,100.65500446246833,29.687769731814434,45.12784718742412,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-16 15:44:33.953828,PSC,51.73832292576744,0.9429146617175626,0.2975492642446358,103.39346091619213,26.746977244530516,68.74962365790954,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-10-16 14:44:33.953828,PSC,41.35680799206688,0.9153534657857618,0.2585509070241951,81.53152689778484,25.009774650656126,74.54520472475473,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-16 13:44:33.953828,PSC,50.35579108047067,0.9163501670703326,0.3428541385501295,64.01207596207225,20.206027515847765,63.595726888569,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 12:44:33.953828,PPC,46.15189707943923,0.9186701396857112,0.3419355472074198,99.68623978126064,23.99955635668695,71.16347343126053,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 11:44:33.953828,OPC-43,42.66987271938681,0.9582740988271644,0.3108137316585013,82.56740828978297,29.53061558088956,52.84394527895959,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-10-16 10:44:33.953828,OPC-53,45.03932281603958,0.9249376254271672,0.2876160987218737,74.24519150118519,23.583191225991666,58.13752304402345,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 09:44:33.953828,PPC,56.62585721163364,0.9179843975085898,0.2794507085176517,95.71510788816632,21.648674598973084,58.63448650728431,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 08:44:33.953828,OPC-43,45.27991836599727,0.9670758840144356,0.3194452585202461,74.47330094256502,29.736498463619878,71.29896380002472,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-10-16 07:44:33.953828,OPC-43,51.425979920534175,0.926977855838142,0.2687117183042946,86.78059108337675,21.753162184011018,55.28221478507774,3.337972204409374,0.0,0.0,0.7,0.0,maintain_parameters,0.0
